22:31:20,89
22:36:21,100
22:41:21,118
22:46:21,145
22:51:21,152
22:56:21,151
23:01:21,153
23:06:21,148
23:11:21,137
23:16:21,141
23:21:21,145
23:26:21,149
23:31:21,152
23:36:21,153
23:41:21,151
23:46:21,147
23:51:21,142
23:56:21,141
0:01:20,140
0:06:20,138
0:11:20,131
0:16:20,125
0:21:21,132
0:26:21,137
0:31:20,137
0:36:20,133
0:41:21,137
0:46:20,140
0:51:21,142
0:56:20,142
1:01:20,141
1:06:20,137
1:11:20,134
1:16:20,132
1:21:21,129
1:26:20,126
1:31:21,126
1:36:20,127
1:41:21,127
1:46:21,128
1:51:20,126
1:56:20,125
2:01:20,124
2:06:21,123
2:11:21,121
2:16:20,110
2:21:20,113
2:26:20,116
2:31:21,117
2:36:20,116
2:41:21,113
2:46:20,110
2:51:21,108
2:56:21,107
3:01:20,107
3:06:21,105
3:11:21,101
3:16:21,111
3:21:21,117
3:26:20,123
3:31:21,127
3:36:20,129
3:41:20,132
3:46:21,136
3:51:20,136
3:56:21,137
4:01:20,137
4:06:20,136
4:11:20,135
4:16:21,134
4:21:20,133
4:26:20,132
4:31:20,131
4:36:20,128
4:41:20,125
4:46:20,123
4:51:21,122
4:56:21,121
5:01:20,121
5:06:20,121
5:11:20,119
5:16:21,118
5:21:20,118
5:26:20,118
5:31:21,118
5:36:21,117
5:41:20,117
5:46:21,116
5:51:21,117
5:56:20,117
6:01:21,118
6:06:21,119
6:11:21,119
6:16:20,120
6:21:21,121
6:26:21,123
6:31:21,126
6:36:21,128
6:41:21,130
6:46:21,130
6:51:20,117
6:56:21,120
7:01:21,125
7:06:21,127
7:11:21,128
7:16:20,124
7:21:21,127
7:26:21,131
7:31:21,132
7:36:21,133
7:41:21,128
7:46:21,130
7:51:21,132
7:56:21,132
8:01:21,131
8:06:20,129
8:11:21,128
8:16:21,129
8:21:21,129
8:26:21,129
8:31:21,130
8:36:20,131
8:41:21,133
8:46:21,130
8:51:21,128
8:56:21,129
9:01:21,136
9:06:21,140
9:11:21,130
9:16:21,128
9:21:21,131
9:26:21,137
9:31:21,139
9:36:21,143
9:41:21,149
9:46:21,150
9:51:21,142
9:56:21,137
10:01:21,141
10:06:21,133
10:11:21,127
10:16:21,118
10:21:21,110
10:26:21,107
10:31:21,104
10:36:21,100
10:41:21,96
10:46:21,94
10:51:21,90
10:56:21,87
11:01:22,85
11:06:22,91
11:11:22,105
11:16:23,112
11:21:22,118
11:26:22,131
11:31:22,145
11:36:23,150
11:41:22,165
11:46:22,181
11:51:22,187
11:56:22,193
12:01:23,180
12:06:22,179
12:11:22,173
12:16:22,172
12:21:23,159
12:26:23,146
12:31:22,136
12:36:22,132
12:41:22,120
12:46:22,112
12:51:23,108
12:56:22,106
13:01:23,109
13:06:22,112
13:11:23,112
13:16:23,112
13:21:22,106
13:26:22,112
13:31:22,106
13:36:22,115
13:41:23,116
13:46:22,117
13:51:22,121
13:56:22,121
14:01:23,126
14:06:23,127
14:11:22,139
14:16:23,155
14:21:22,168
14:26:23,178
14:31:22,189
14:36:22,194
14:41:23,182
14:46:23,174
14:51:22,167
14:56:23,164
15:01:23,156
15:06:22,146
15:11:23,138
15:16:23,132
15:21:23,132
15:26:22,131
15:31:22,126
15:36:23,116
15:41:23,114
15:46:22,113
15:51:22,111
15:56:22,113
16:01:22,116
16:06:23,116
16:11:23,113
16:16:23,102
16:21:23,93
16:26:23,92
16:31:23,95
16:36:23,100
16:41:23,103
16:46:23,109
16:51:23,122
16:56:23,131
17:01:23,135
17:06:23,148
17:11:23,161
17:16:23,170
17:21:23,190
17:26:23,202
17:31:23,203
17:36:22,200
17:41:23,198
17:46:23,197
17:51:23,188
17:56:23,174
18:01:23,161
18:06:23,148
18:11:23,150
18:16:23,160
18:21:23,166
18:26:23,172
18:31:23,176
18:36:23,175
18:41:23,178
18:46:24,167
18:51:23,172
18:56:24,170
19:01:23,176
19:06:23,168
19:11:23,157
19:16:23,153
19:21:24,146
19:26:23,146
19:31:23,151
19:36:23,155
19:41:23,160
19:46:23,161
19:51:23,159
19:56:23,143
20:01:23,138
20:06:23,136
20:11:23,136
20:16:23,137
20:21:23,135
20:26:23,131
20:31:23,133
20:36:23,132
20:41:23,131
20:46:23,122
20:51:23,118
20:56:24,120
21:01:23,120
21:06:24,115
21:11:24,112
21:16:23,109
21:21:24,107
21:26:24,104
21:31:24,103
21:36:23,101
21:41:23,101
21:46:24,102
21:51:24,105
21:56:23,105
22:01:23,98
22:06:24,97
22:11:24,98
22:16:24,98
22:21:23,93
22:26:24,96
22:31:23,91
22:36:23,93
22:41:24,93
22:46:24,93
22:51:24,85
22:56:24,87
23:01:24,90
23:06:24,93
23:11:24,101
23:16:23,114
23:21:24,127
23:26:24,143
23:31:24,158
23:36:24,172
23:41:24,181
23:46:24,184
23:51:24,181
23:56:24,182
0:01:23,183
0:06:24,183
0:11:23,181
0:16:24,179
0:21:24,178
0:26:23,178
0:31:24,179
0:36:24,182
0:41:24,183
0:46:24,185
0:51:24,186
0:56:24,184
1:01:24,180
1:06:24,176
1:11:24,172
1:16:24,172
1:21:24,172
1:26:24,172
1:31:24,170
1:36:24,170
1:41:24,170
1:46:24,168
1:51:24,166
1:56:24,162
2:01:23,162
2:06:23,162
2:11:24,158
2:16:24,154
2:21:24,150
2:26:24,148
2:31:24,146
2:36:24,145
2:41:24,145
2:46:24,146
2:51:24,144
2:56:24,141
3:01:23,137
3:06:24,134
3:11:24,131
3:16:24,128
3:21:24,125
3:26:24,123
3:31:23,120
3:36:24,118
3:41:24,115
3:46:24,113
3:51:24,112
3:56:24,111
4:01:24,109
4:06:24,107
4:11:24,104
4:16:24,102
4:21:24,100
4:26:24,98
4:31:24,97
4:36:24,96
4:41:24,95
4:46:24,93
4:51:24,91
4:56:24,89
5:01:24,89
5:06:24,88
5:11:24,87
5:16:24,85
5:21:24,74
5:26:24,76
5:31:24,77
5:36:24,80
5:41:24,85
5:46:25,92
5:51:24,96
5:56:24,98
6:01:24,101
6:06:24,103
6:11:25,106
6:16:24,108
6:21:24,110
6:26:24,111
6:31:25,112
6:36:24,114
6:41:25,114
6:46:24,114
6:51:25,117
6:56:24,109
7:01:24,114
7:06:24,121
7:11:25,124
7:16:25,126
7:21:24,126
7:26:25,127
7:31:25,128
7:36:25,129
7:41:24,129
7:46:24,126
7:51:24,126
7:56:24,129
8:01:24,130
8:06:24,132
8:11:24,136
8:16:24,139
8:21:25,133
8:26:24,134
8:31:24,137
8:36:25,137
8:41:24,132
8:46:24,129
8:51:24,123
8:56:24,126
9:01:24,124
9:06:25,132
9:11:25,131
9:16:25,131
9:21:24,123
9:26:25,116
9:31:24,110
9:36:25,107
9:41:25,104
9:46:25,104
9:51:25,98
9:56:25,94
10:01:24,88
10:06:24,84
10:11:25,81
10:16:25,81
10:21:25,81
10:26:25,82
10:31:25,85
10:36:24,96
10:41:25,104
10:46:25,105
10:51:24,106
10:56:24,104
11:01:24,104
11:06:24,104
11:11:25,104
11:16:25,108
11:21:24,100
11:26:25,104
11:31:25,107
11:36:25,108
11:41:25,100
11:46:24,113
11:51:25,116
11:56:25,120
12:01:25,117
12:06:24,112
12:11:25,111
12:16:25,112
12:21:25,118
12:26:25,124
12:31:25,123
12:36:25,127
12:41:24,132
12:46:25,124
12:51:25,134
12:56:24,138
13:01:25,146
13:06:24,145
13:11:24,146
13:16:24,147
13:21:24,141
13:26:24,133
13:31:24,117
13:36:24,107
13:41:24,107
13:46:24,109
13:51:23,118
13:56:24,132
14:01:24,139
14:06:24,132
14:11:24,147
14:16:24,153
14:21:24,148
14:26:24,139
14:31:24,128
14:36:24,124
14:41:24,121
14:46:24,113
14:51:25,103
14:56:24,101
15:01:24,95
15:06:24,91
15:11:24,89
15:16:25,86
15:21:24,83
15:26:24,78
15:31:24,76
15:36:24,76
15:41:24,79
15:46:25,87
15:51:24,91
15:56:24,97
16:01:24,106
16:06:24,116
16:11:24,120
16:16:24,126
16:21:24,134
16:26:25,142
16:31:25,139
16:36:25,138
16:41:26,143
16:46:25,148
16:51:25,146
16:56:25,149
17:01:25,143
17:06:26,142
17:11:25,145
17:16:25,151
17:21:26,158
17:26:25,168
17:31:25,179
17:36:26,191
17:41:25,205
17:46:26,203
17:51:26,206
17:56:26,205
18:01:26,197
18:06:26,188
18:11:26,183
18:16:26,179
18:21:26,172
18:26:26,170
18:31:25,160
18:36:26,148
18:41:26,134
18:46:25,138
18:51:26,143
18:56:25,149
19:01:26,143
19:06:25,129
19:11:26,117
19:16:25,116
19:21:25,112
19:26:25,114
19:31:26,110
19:36:26,108
19:41:26,100
19:46:26,93
19:51:25,89
19:56:26,77
20:01:25,66
20:06:25,62
20:11:26,62
20:16:26,69
20:21:26,73
20:26:26,79
20:31:26,87
20:36:25,100
20:41:26,114
20:46:26,123
20:51:25,128
20:56:26,132
21:01:26,132
21:06:26,132
21:11:26,124
21:16:26,124
21:21:26,125
21:26:26,129
21:31:26,129
21:36:25,129
21:41:26,131
21:46:25,133
21:51:26,136
21:56:26,132
22:01:26,130
22:06:25,133
22:11:26,137
22:16:25,144
22:21:25,151
22:26:26,155
22:31:25,156
22:36:25,158
22:41:26,160
22:46:26,152
22:51:25,140
22:56:26,138
23:01:26,136
23:06:26,141
23:11:26,147
23:16:26,152
23:21:25,162
23:26:24,167
23:31:25,174
23:36:25,180
23:41:25,181
23:46:25,180
23:51:25,182
23:56:25,182
0:01:26,178
0:06:26,174
0:11:26,161
0:16:25,155
0:21:26,156
0:26:26,155
0:31:26,150
0:36:26,148
0:41:26,137
0:46:26,119
0:51:26,102
0:56:26,88
1:11:26,125
1:16:27,136
1:21:26,141
1:26:26,143
1:31:26,145
1:36:26,144
1:41:26,145
1:46:26,145
1:51:26,150
1:56:26,149
2:01:26,148
2:06:26,147
2:11:26,144
2:16:27,146
2:21:26,147
2:26:26,146
2:31:26,145
2:36:26,143
2:41:26,144
2:46:26,144
2:51:26,142
2:56:27,143
3:01:27,143
3:06:26,143
3:11:26,143
3:16:26,143
3:21:26,142
3:26:27,138
3:31:26,134
3:36:26,132
3:41:26,130
3:46:26,128
3:51:26,127
3:56:26,126
4:01:26,126
4:06:27,124
4:11:26,124
4:16:27,124
4:21:26,124
4:26:26,115
4:31:27,115
4:36:26,118
4:41:26,118
4:46:26,122
4:51:27,123
4:56:26,124
5:01:26,124
5:06:27,124
5:11:27,122
5:16:27,125
5:21:26,126
5:26:26,126
5:31:27,128
5:36:26,132
5:41:27,136
5:46:26,133
5:51:27,134
5:56:27,136
6:01:26,138
6:06:26,138
6:11:26,134
6:16:26,133
6:21:27,130
6:26:26,126
6:31:26,123
6:36:27,119
6:41:27,117
6:46:27,116
6:51:26,114
6:56:26,113
7:01:26,108
7:06:26,101
7:11:27,99
7:16:27,100
7:21:26,108
7:26:26,115
7:31:27,119
7:36:27,121
7:41:27,124
7:46:26,126
7:51:27,131
7:56:26,134
8:01:27,135
8:06:26,136
8:11:27,135
8:16:26,129
8:21:26,130
8:26:27,125
8:31:26,123
8:36:27,121
8:41:27,123
8:46:27,126
8:51:27,127
8:56:26,123
9:01:27,132
9:06:26,136
9:11:27,137
9:16:27,138
9:21:27,139
9:26:27,136
9:31:27,132
9:36:27,127
9:41:27,124
9:46:27,116
9:51:27,112
9:56:27,106
10:01:27,105
10:06:27,104
10:11:27,104
10:16:27,102
10:21:27,102
10:26:27,102
10:31:27,94
10:36:27,94
10:41:27,101
10:46:27,114
10:51:27,128
10:56:27,146
11:01:27,164
11:06:27,180
11:11:27,194
11:16:27,201
11:21:27,206
11:26:28,199
11:31:27,197
11:36:28,200
11:41:27,201
11:46:27,200
11:51:27,197
11:56:27,183
12:01:28,157
12:06:28,177
12:11:27,167
12:16:27,166
12:21:27,167
12:26:27,162
12:31:27,133
12:36:27,150
12:41:27,139
12:46:28,136
12:51:27,149
12:56:28,159
13:01:27,161
13:06:27,157
13:11:27,159
13:16:27,162
13:21:27,161
13:26:27,141
13:31:27,156
13:36:28,157
13:41:27,166
13:46:27,189
13:51:27,195
13:56:27,200
14:01:27,191
14:06:27,188
14:31:27,172
14:36:27,170
14:41:28,167
14:46:27,167
14:51:27,160
14:56:27,152
15:01:27,148
15:06:27,138
15:11:27,129
15:16:27,110
15:21:27,120
15:26:28,124
15:31:27,120
15:36:28,116
15:41:27,115
15:46:27,118
15:51:28,122
15:56:28,120
16:01:28,130
16:06:27,144
16:11:28,149
16:16:28,145
16:21:27,157
16:26:28,150
16:31:27,168
16:36:27,161
16:41:28,166
16:46:28,159
16:51:27,170
16:56:28,171
17:01:28,164
17:06:27,159
17:11:28,160
17:16:28,148
17:21:27,136
17:26:28,125
17:31:28,116
17:36:28,109
17:41:27,104
17:46:28,102
17:51:27,102
17:56:28,92
18:01:28,94
18:06:28,93
18:11:28,97
18:16:28,90
18:21:28,90
18:26:28,101
18:31:28,109
18:36:28,108
18:41:28,108
18:46:27,116
18:51:28,128
18:56:28,137
19:01:28,147
19:06:28,158
19:11:28,169
19:16:28,187
19:21:28,208
19:26:28,224
19:31:28,233
19:36:27,239
19:41:28,243
19:46:28,244
19:51:28,224
19:56:28,221
20:01:28,200
20:06:28,175
20:11:27,150
20:16:28,150
20:21:28,159
20:26:28,172
20:31:28,183
20:36:28,193
20:41:28,204
20:46:28,217
20:51:28,226
20:56:28,234
21:01:28,238
21:06:28,237
21:11:28,212
21:16:28,202
21:21:28,188
21:26:28,184
21:31:28,175
21:36:28,164
21:41:28,146
21:46:28,157
21:51:28,170
21:56:29,161
22:01:28,148
22:06:28,146
22:11:28,138
22:16:28,137
22:21:28,143
22:26:28,157
22:31:28,159
22:36:28,179
22:41:28,181
22:46:29,200
22:51:28,203
22:56:28,205
23:01:29,211
23:06:28,205
23:11:29,182
23:16:28,180
23:21:28,183
23:26:29,164
23:31:29,153
23:36:28,138
23:41:28,118
23:46:29,112
23:51:28,103
23:56:29,95
0:01:29,89
0:06:28,88
0:11:29,84
0:16:28,93
0:21:29,107
0:26:28,125
0:31:28,142
0:36:28,147
0:41:28,155
0:46:29,158
0:51:28,160
0:56:28,168
1:01:29,179
1:06:28,188
1:11:28,194
1:16:29,187
1:21:28,191
1:26:28,192
1:31:29,190
1:36:29,185
1:41:28,180
1:46:29,173
1:51:28,170
1:56:29,169
2:01:29,167
2:06:29,165
2:11:28,163
2:16:29,161
2:21:28,159
2:26:29,156
2:31:29,154
2:36:29,151
2:41:28,150
2:46:28,141
2:51:29,138
2:56:28,138
3:01:29,138
3:06:29,136
3:11:29,137
3:16:29,133
3:21:28,141
3:26:29,145
3:31:29,147
3:36:29,146
3:41:28,146
3:46:28,146
3:51:28,147
3:56:29,146
4:01:29,123
4:06:28,133
4:11:29,128
4:16:28,133
4:21:28,131
4:26:29,131
4:31:29,131
4:36:28,133
4:41:29,137
4:46:29,139
4:51:29,140
4:56:28,139
5:01:29,137
5:06:29,136
5:11:29,137
5:16:29,138
5:21:29,138
5:26:29,141
5:31:29,143
5:36:29,144
5:41:29,143
5:46:29,143
5:51:29,141
5:56:29,140
6:01:29,139
6:06:28,133
6:11:29,123
6:16:29,124
6:21:29,125
6:26:29,126
6:31:29,127
6:36:29,129
6:41:29,127
6:46:29,126
6:51:29,128
6:56:29,131
7:01:29,131
7:06:29,132
7:11:29,128
7:16:29,130
7:21:29,139
7:26:29,144
7:31:29,145
7:36:29,143
7:41:29,142
7:46:29,140
7:51:29,138
7:56:29,135
8:01:29,130
8:06:29,126
8:11:29,124
8:16:29,122
8:21:29,119
8:26:29,117
8:31:29,115
8:36:30,111
8:41:29,109
8:46:30,110
8:51:29,109
8:56:29,99
9:01:29,101
9:06:29,104
9:11:29,105
9:16:29,106
9:21:29,107
9:26:29,107
9:31:29,109
9:36:29,110
9:41:29,109
9:46:29,100
9:51:30,106
9:56:29,114
10:01:29,120
10:06:29,125
10:11:29,124
10:16:29,124
10:21:29,125
10:26:29,126
10:31:29,131
10:36:29,135
10:41:29,128
10:46:29,123
10:51:29,121
10:56:30,127
11:01:29,133
11:06:29,141
11:11:30,134
11:16:29,153
11:21:30,158
11:26:29,172
11:31:29,173
11:36:30,165
11:41:30,174
11:46:30,172
11:51:30,174
11:56:30,176
12:01:30,170
12:06:30,163
12:11:30,154
12:16:29,157
12:21:30,161
12:26:29,165
12:31:30,168
12:36:29,156
12:41:29,159
12:46:29,153
12:51:30,165
12:56:30,164
13:01:29,162
13:06:30,154
13:11:30,128
13:16:29,130
13:21:30,130
13:26:30,130
13:31:29,138
13:36:30,130
13:41:30,121
13:46:30,129
13:51:30,130
13:56:30,120
14:01:30,138
14:06:29,141
14:11:30,149
14:16:30,154
14:21:30,150
14:26:29,160
14:31:30,167
14:36:30,199
14:41:30,199
14:46:30,195
14:51:30,187
14:56:30,188
15:01:29,174
15:06:30,159
15:11:30,155
15:16:30,144
15:21:29,136
15:26:30,125
15:31:30,111
15:36:30,99
15:41:30,89
15:46:30,86
15:51:30,83
15:56:29,85
16:01:29,75
16:06:29,76
16:11:29,78
16:16:29,85
16:21:29,85
16:26:30,99
16:31:30,111
16:36:30,120
16:41:30,119
16:46:30,108
16:51:30,103
16:56:30,101
17:01:30,102
17:06:30,113
17:11:30,117
17:16:30,122
17:21:30,127
17:26:30,129
17:31:30,140
17:36:31,163
17:41:30,170
17:46:30,174
17:51:30,186
17:56:30,198
18:01:29,183
18:06:29,181
18:11:29,169
18:16:29,141
18:21:29,130
18:26:29,111
18:31:29,98
18:36:30,87
18:41:30,64
18:46:29,60
18:51:30,56
18:56:29,52
19:01:30,53
19:06:29,56
19:11:30,56
19:16:29,59
19:21:29,61
19:26:29,62
19:31:29,64
19:36:29,68
19:41:29,81
19:46:30,88
19:51:29,92
19:56:29,89
20:01:29,83
20:06:29,80
20:11:29,73
20:16:29,70
20:21:29,65
20:26:29,72
20:31:29,91
20:36:30,102
20:41:29,95
20:46:30,98
20:51:29,113
20:56:29,129
21:01:29,142
21:06:29,153
21:11:29,165
21:16:29,176
21:21:29,183
21:26:30,178
21:31:30,176
21:36:29,171
21:41:29,168
21:46:30,164
21:51:29,162
21:56:30,159
22:01:29,155
22:06:30,130
22:11:30,138
22:16:29,138
22:21:29,153
22:26:29,159
22:31:31,160
22:36:31,151
22:41:31,146
23:01:30,189
23:06:31,206
23:11:31,229
23:16:30,238
23:21:31,256
23:26:30,243
23:31:30,250
23:36:30,247
23:41:30,248
23:46:31,258
23:51:31,257
23:56:31,256
0:01:31,251
0:06:31,237
0:11:31,233
0:16:30,231
0:21:30,229
0:26:31,225
0:31:31,214
0:36:30,194
0:41:30,198
0:46:31,191
0:51:31,190
0:56:31,191
1:01:31,190
1:06:31,181
1:11:31,190
1:16:31,192
1:21:31,195
1:26:31,197
1:31:31,200
1:36:30,200
1:41:31,200
1:46:31,199
1:51:31,196
1:56:31,191
2:01:31,189
2:06:31,187
2:11:31,185
2:16:31,177
2:21:31,181
2:26:31,184
2:31:31,185
2:36:31,184
2:41:31,182
2:46:31,180
2:51:31,176
2:56:31,173
3:01:31,170
3:06:31,165
3:11:31,161
3:16:31,157
3:21:31,155
3:26:31,155
3:31:31,153
3:36:31,146
3:41:31,141
3:46:31,143
3:51:31,142
3:56:31,140
4:01:32,138
4:06:31,135
4:11:31,129
4:16:31,127
4:21:31,128
4:26:31,130
4:31:31,129
4:36:31,127
4:41:32,124
4:46:31,123
4:51:32,122
4:56:31,122
5:01:31,122
5:06:31,126
5:11:31,128
5:16:31,129
5:21:32,128
5:26:31,128
5:31:31,125
5:36:31,123
5:41:31,120
5:46:32,118
5:51:31,115
5:56:32,113
6:01:32,112
6:06:31,112
6:11:31,110
6:16:32,109
6:21:31,108
6:26:31,106
6:31:32,105
6:36:31,105
6:41:32,106
6:46:31,106
6:51:31,107
6:56:32,107
7:01:31,95
7:06:31,97
7:11:31,99
7:16:31,103
7:21:32,114
7:26:31,117
7:31:31,121
7:36:31,121
7:41:31,119
7:46:32,125
7:51:32,131
7:56:32,131
8:01:32,123
8:06:31,122
8:11:31,117
8:16:31,117
8:21:32,116
8:26:32,111
8:31:31,107
8:36:31,105
8:41:32,103
8:46:32,101
8:51:32,99
8:56:32,98
9:01:32,99
9:06:32,103
9:11:31,103
9:16:32,103
9:21:31,103
9:26:31,100
9:31:32,101
9:36:32,103
9:41:32,102
9:46:32,99
9:51:31,93
9:56:32,94
10:01:32,102
10:06:31,105
10:11:31,98
10:16:32,101
10:21:31,111
10:26:32,125
10:31:32,133
10:36:32,139
10:41:32,141
10:46:32,144
10:51:31,144
10:56:31,140
11:01:32,129
11:06:32,125
11:11:31,121
11:16:31,120
11:21:31,118
11:26:32,112
11:31:32,110
11:36:32,109
11:41:32,109
11:46:32,101
11:51:32,95
11:56:32,94
12:01:31,94
12:06:32,101
12:11:32,104
12:16:32,99
12:21:32,96
12:26:33,103
12:31:32,104
12:36:32,108
12:41:32,110
12:46:32,115
12:51:32,126
12:56:32,137
13:01:32,124
13:06:32,147
13:11:32,160
13:16:32,172
13:21:32,185
13:26:32,188
13:31:32,216
13:36:32,222
13:41:32,225
13:46:32,213
13:51:32,225
13:56:32,217
14:01:32,218
14:06:32,210
14:11:32,198
14:16:32,190
14:21:32,186
14:26:32,183
14:31:32,176
14:36:32,173
14:41:33,168
14:46:32,159
14:51:33,147
14:56:32,141
15:01:32,132
15:06:33,129
15:11:32,126
15:16:33,121
15:21:33,116
15:26:32,110
15:31:32,119
15:36:32,134
15:41:32,134
15:46:32,143
15:51:33,156
15:56:32,157
16:01:32,158
16:06:32,162
16:11:32,168
16:16:33,173
16:21:32,171
16:26:33,172
16:31:33,176
16:36:32,179
16:41:32,173
16:46:32,175
16:51:32,178
16:56:32,179
17:01:32,180
17:06:32,177
17:11:32,178
17:16:33,183
17:21:32,185
17:26:33,182
17:31:32,175
17:36:32,176
17:41:33,175
17:46:33,181
17:51:33,173
17:56:33,178
18:01:32,177
18:06:33,187
18:11:32,196
18:16:32,201
18:21:33,208
18:26:33,187
18:31:33,176
18:36:32,168
18:41:32,160
18:46:32,156
18:51:33,150
18:56:33,148
19:01:33,142
19:06:32,133
19:11:33,129
19:16:32,108
19:21:32,124
19:26:33,122
19:31:33,122
19:36:32,109
19:41:33,113
19:46:32,115
19:51:33,108
19:56:32,103
20:01:33,103
20:06:32,108
20:11:32,100
20:16:33,98
20:21:33,98
20:26:33,100
20:31:33,104
20:36:33,103
20:41:33,100
20:46:33,96
20:51:33,95
20:56:33,92
21:01:33,84
21:06:33,81
21:11:32,69
21:16:33,60
21:21:33,54
21:26:33,50
21:31:32,53
21:36:33,58
21:41:33,66
21:46:33,79
21:51:33,96
21:56:33,111
22:01:33,114
22:06:33,119
22:11:33,130
22:16:33,142
22:21:33,150
22:26:33,159
22:31:33,166
22:36:33,165
22:41:33,159
22:46:33,161
22:51:33,164
22:56:34,161
23:01:33,160
23:06:33,176
23:11:33,192
23:16:33,196
23:21:34,200
23:26:33,196
23:31:33,188
23:36:33,174
23:41:34,169
23:46:33,163
23:51:33,159
23:56:33,157
0:01:32,153
0:06:32,152
0:11:32,145
0:16:33,146
0:21:32,145
0:26:32,142
0:31:32,138
0:36:32,134
0:41:33,128
0:46:32,123
0:51:33,118
0:56:32,115
1:01:33,113
1:06:32,111
1:11:32,109
1:16:33,106
1:21:33,103
1:26:32,100
1:31:33,96
1:36:32,94
1:41:32,91
1:46:32,87
1:51:32,84
1:56:32,80
2:01:33,77
2:06:32,74
2:11:32,72
2:16:32,70
2:21:32,69
2:26:32,68
2:31:33,66
2:36:33,61
2:41:32,61
2:46:32,60
2:51:33,50
2:56:32,52
3:01:32,58
3:06:33,67
3:11:32,77
3:16:32,81
3:21:32,79
3:26:32,78
3:31:33,76
3:36:33,75
3:41:33,73
3:46:33,72
3:51:32,71
3:56:33,72
4:01:32,69
4:06:33,70
4:11:33,71
4:16:33,70
4:21:32,70
4:26:33,71
4:31:32,72
4:36:33,74
4:41:33,76
4:46:32,77
4:51:33,65
4:56:33,71
5:01:33,76
5:06:32,78
5:11:33,79
5:16:33,79
5:21:32,81
5:26:32,80
5:31:33,85
5:36:32,88
5:41:33,90
5:46:33,93
5:51:33,96
5:56:33,99
6:01:33,101
6:06:33,103
6:11:33,105
6:16:33,109
6:21:33,113
6:26:33,115
6:31:32,117
6:36:33,118
6:41:33,122
6:46:33,123
6:51:33,122
6:56:33,115
7:01:33,118
7:06:33,118
7:11:33,118
7:16:33,114
7:21:33,110
7:26:33,114
7:31:33,116
7:36:33,117
7:41:33,117
7:46:33,118
7:51:33,119
7:56:33,119
8:01:33,119
8:06:33,120
8:11:33,119
8:16:33,119
8:21:33,119
8:26:33,115
8:31:33,112
8:36:33,115
8:41:33,117
8:46:33,116
8:51:33,109
8:56:33,110
9:01:33,112
9:06:33,113
9:11:33,110
9:16:33,115
9:21:33,116
9:26:33,119
9:31:34,124
9:36:33,128
9:41:33,130
9:46:33,134
9:51:33,134
9:56:33,140
10:01:34,142
10:06:33,142
10:11:33,140
10:16:33,138
10:21:33,140
10:26:33,140
10:31:33,137
10:36:34,129
10:41:34,126
10:46:33,129
10:51:33,123
10:56:33,117
11:01:33,111
11:06:33,108
11:11:33,103
11:16:33,96
11:21:33,95
11:26:34,92
11:31:34,96
11:36:33,100
11:41:33,101
11:46:33,104
11:51:34,105
11:56:34,116
12:01:33,123
12:06:34,135
12:11:34,144
12:16:34,159
12:21:34,152
12:26:33,147
12:31:33,157
12:36:33,145
12:41:33,148
12:46:33,134
12:51:33,137
12:56:33,130
13:01:34,127
13:06:34,128
13:11:33,127
13:16:33,139
13:21:34,146
13:26:33,153
13:31:33,159
13:36:34,148
13:41:34,146
13:46:34,143
13:51:33,164
13:56:33,151
14:01:33,157
14:06:33,144
14:11:34,137
14:16:33,144
14:21:33,139
14:26:34,138
14:31:33,135
14:36:34,135
14:41:34,137
14:46:33,133
14:51:33,133
14:56:34,130
15:01:34,129
15:06:34,127
15:11:34,119
15:16:34,122
15:21:33,126
15:26:33,120
15:31:34,119
15:36:34,117
15:41:34,114
15:46:34,114
15:51:34,118
15:56:34,118
16:01:34,112
16:06:33,112
16:11:34,112
16:16:34,111
16:21:34,110
16:26:34,111
16:31:34,110
16:36:34,113
16:41:34,109
16:46:34,109
16:51:33,111
16:56:34,110
17:01:34,106
17:06:34,109
17:11:33,115
17:16:34,118
17:21:33,118
17:26:34,118
17:31:34,115
17:36:34,113
17:41:34,106
17:46:34,100
17:51:34,93
17:56:34,86
18:01:34,77
18:06:34,74
18:11:34,71
18:16:34,64
18:21:34,59
18:26:34,55
18:31:34,51
18:36:34,49
18:41:34,49
18:46:35,49
18:51:34,51
18:56:34,52
19:01:34,56
19:06:35,60
19:11:34,68
19:16:35,75
19:21:35,81
19:26:34,84
19:31:34,96
19:36:34,120
19:41:34,138
19:46:34,139
19:51:34,134
19:56:34,124
20:01:35,115
20:06:34,129
20:11:34,131
20:16:34,136
20:21:34,145
20:26:35,138
20:31:34,135
20:36:34,139
20:41:34,136
20:46:34,147
20:51:34,170
20:56:35,180
21:01:35,181
21:06:35,179
21:11:34,177
21:16:34,176
21:21:34,164
21:26:34,154
21:31:34,150
21:36:34,153
21:41:35,155
21:46:35,155
21:51:34,151
21:56:35,146
22:01:35,151
22:06:34,155
22:11:34,151
22:16:34,148
22:21:35,144
22:26:34,141
22:31:34,140
22:36:35,140
22:41:35,137
22:46:35,136
22:51:35,134
22:56:34,129
23:01:35,133
23:06:34,124
23:11:34,114
23:16:35,114
23:21:35,110
23:26:35,109
23:31:35,110
23:36:35,112
23:41:34,111
23:46:34,104
23:51:35,100
23:56:34,93
0:01:35,88
0:06:35,84
0:11:35,81
0:16:35,79
0:21:34,77
0:26:35,74
0:31:35,78
0:36:35,80
0:41:35,85
0:46:34,89
0:51:34,90
0:56:35,87
1:01:34,83
